scenario,expected_change,repetition,log_bayes_factor,pre_intercept_mean,post_intercept_mean,pre_phi1_mean,post_phi1_mean,pre_innovation_variance_mean,post_innovation_variance_mean
single_spike,False,126,-7.742349939323617,0.007669269936640958,-0.0007039498667473929,0.561672882559808,0.5920614031119593,0.6167961752130233,0.7607080930577252
single_spike,False,127,-8.124081109038116,0.021377699501340105,-0.0343561723278601,0.7050185058678178,0.6924579076661446,0.480927260513872,0.5689744741037157
single_spike,False,128,-8.288827988523622,0.0043285218470860845,0.09574495162611357,0.6872270102814659,0.643901355373696,0.5735916101269882,0.6104210335772248
single_spike,False,129,-9.254207793387877,0.011768121218787444,0.04868144159732878,0.6612496711797179,0.6718690664261728,0.5765971466539741,0.5439762581302874
single_spike,False,130,-5.896906097971623,0.00509924229492194,0.14370421507285572,0.6692125091576571,0.6387385847284527,0.6120626726517789,0.7592661291798088
single_spike,False,131,-8.424009656158205,-0.0208743545064302,0.04677520933199716,0.5593443236390339,0.5890822387333065,0.7015071923368063,0.7954698484485205
single_spike,False,132,-6.973009040814645,-0.0019927774971772736,-0.116776355606864,0.6222728837164201,0.6238030286981623,0.5037745095205076,0.5775302708616201
single_spike,False,133,-8.4310393134474,0.02578786059482381,-0.013727638930655307,0.601772431628501,0.6348556164086729,0.6666627365923201,0.7785879640892946
single_spike,False,134,-7.743015262011568,0.014992755483048547,0.03967753451797505,0.6205879146648682,0.6556011204064399,0.6026973210060346,0.7419496471241985
single_spike,False,135,-6.965859811703467,0.006111107708652165,-0.08244630033284728,0.645741566932409,0.6244783876941395,0.6148517081772471,0.7645144161063026
single_spike,False,136,-8.046038107841355,-0.010273237719393084,0.05737649053600471,0.6119670546732835,0.6659387407987323,0.6027853347729843,0.6830091585827615
single_spike,False,137,-8.606364920100305,0.00019233854018572906,0.0761461234025569,0.61961487465387,0.5880134366327195,0.5619693064499784,0.5798238158816437
single_spike,False,138,-9.119815791696169,-0.004502739826531746,-0.01929740539088109,0.5870638242214488,0.5584645211926665,0.6193962906137593,0.6702698080837011
single_spike,False,139,-9.314071778276457,-0.006419324671261416,-0.000992408162944344,0.6417033259648325,0.6745237280129506,0.5065260796311711,0.5322088550226205
single_spike,False,140,-8.786751491122118,-0.00946219301044567,0.043049656930595606,0.6242736000582614,0.5965846293364997,0.6413032899229606,0.7099839088887571
single_spike,False,141,-9.003610558948594,-0.0010660140920915797,-0.041485507003288714,0.6070597676660767,0.625782760325028,0.5879137850317179,0.5462214807286349
single_spike,False,142,-5.191753119348618,-0.026083678356938225,-0.11978871452125597,0.6510129489258836,0.6975382581272778,0.5229051337018746,0.6885668849946297
single_spike,False,143,-8.090587851511941,0.02241990321502878,-0.03484029928637156,0.6202091848060295,0.7119962826374505,0.6784607133014627,0.7128601331583881
single_spike,False,144,-7.020889407339837,0.010393669297648647,0.07991706808301964,0.6640903895814786,0.5730981631985292,0.6783253611280037,0.8140881094749293
single_spike,False,145,-4.268635239383798,0.012512097591336521,0.04848534301024218,0.7006536868300208,0.5691193580219933,0.4869603504444761,0.6446664865624772
single_spike,False,146,-8.32801287484449,0.017285698178559624,0.03180838300182659,0.7170261411147608,0.6246810522873355,0.42643622233516254,0.40339633830216043
single_spike,False,147,-6.937356525990822,0.0062920944121680625,-0.06413464747233479,0.6345902833855356,0.659836305795004,0.5808311924199723,0.7310323500498631
single_spike,False,148,-8.18009466543981,0.02907727529798733,0.06149851715081795,0.6646693877873245,0.7197128078451487,0.6047621418536906,0.7068230761416453
single_spike,False,149,-9.168613745814355,0.007164222953309831,0.04685213416664863,0.6273695423645096,0.618428969949722,0.631487453593337,0.6811940416615492
single_spike,False,150,-7.176573470779772,0.005556385482916455,-0.08341208124239398,0.6152213660238955,0.6238687885785664,0.6394834659385933,0.7849986293931579
single_spike,False,151,-7.291581987724271,-0.00589398908813027,0.051991326944230545,0.5939739043228255,0.7028154723638655,0.5454651780764413,0.5805307919187329
single_spike,False,152,-8.92222989309937,-0.03017458577564749,-0.005155462930375089,0.6340433360568194,0.6329850391018506,0.5135230528902642,0.5756563167829036
single_spike,False,153,-7.125714696681143,0.01950232382100677,-0.04000675651807051,0.6548301541578961,0.6215927151174406,0.6574448290033267,0.8309152804908486
single_spike,False,154,-8.520288653678335,-0.0009399285695826013,0.004814144810108135,0.6398113689218206,0.7210232847102217,0.6648527198859596,0.7249782245191659
single_spike,False,155,-0.1584209876098157,-0.010021173135395184,0.2083333899976237,0.5658978321637996,0.6574194011670584,0.7630939866445465,1.0775506446398533
single_spike,False,156,-8.576249350304238,-0.017743991954362874,-0.06677559397925142,0.6723241400863131,0.6662217037242657,0.5575705342876236,0.4885839599947337
single_spike,False,157,-8.844884824376209,0.0066148308480821726,0.043590454806174087,0.6712557519331063,0.6076759979911883,0.5417885147039179,0.5343786148092065
single_spike,False,158,-7.814019852946785,-0.003997524975007351,0.0417916688710631,0.6522305954421125,0.6132791442802804,0.48249925844341623,0.5770285978331949
single_spike,False,159,-6.878907118848247,-0.005736116768553854,0.007143603904377331,0.7060009242579581,0.6476484586737294,0.5236781518322619,0.6686969318099762
single_spike,False,160,-7.576615331206085,0.007360596521583789,0.02713216048909018,0.5317952098217075,0.6515700035442816,0.6896660072626918,0.7544191952740386
single_spike,False,161,-8.202271242228562,0.0012409275967539628,-0.01664469259336448,0.6555982205664951,0.6153443775431948,0.4923170606820176,0.5816851435590875
single_spike,False,162,-4.986609073277805,0.009544561363120834,-0.004597054771426302,0.7022825252870952,0.7019409726082929,0.4507006147168354,0.6400082258832254
single_spike,False,163,-3.2539403149551163,0.02015621567749606,0.07173124318806627,0.5287393630273293,0.6640824601733853,0.7421522275867489,1.0328835709132682
single_spike,False,164,-5.270263772994667,0.014987553931482695,0.007447025371806789,0.6256534855536088,0.6969600029530406,0.6302332204482889,0.8658127557354286
single_spike,False,165,-6.704413853517963,-0.014395376320962081,0.10589339596704304,0.6570338924036104,0.6106367971481518,0.4838136729300407,0.5506131842621955
single_spike,False,166,-8.835963843830086,0.0034678067558128337,-0.03934278704549436,0.644028858544701,0.6962322461616988,0.5508322890713447,0.5834315306984695
single_spike,False,167,-6.51562924111613,-0.023897248152053463,0.016924787337669625,0.5561671921329033,0.6889501747615153,0.780876363596368,0.9207161973365455
single_spike,False,168,-8.118699236817065,0.007653459916067674,0.01292521965103978,0.6633767818435511,0.6728280793054948,0.5196983978475823,0.6326808168991019
single_spike,False,169,-5.6327522460304635,0.013352498826691645,-0.10335182900696077,0.6277697949676443,0.6093845356634547,0.6443905386634512,0.8403325324192119
single_spike,False,170,-6.258032562719336,-0.014765912797180295,-0.01309540359289068,0.6866724314958553,0.5920251846426426,0.4565048810352214,0.5778332073251663
single_spike,False,171,-6.961284766685139,0.01592418264352708,-0.13156894099769376,0.6145833314022665,0.5743077977818802,0.6590365492183687,0.7161349583010852
single_spike,False,172,-7.658192169368704,0.037578469707160334,0.16103229040787623,0.6638523791151238,0.6898929813877936,0.6687770638810012,0.7121442749234607
single_spike,False,173,-8.04657768148536,-0.007517034946991804,0.05835128509970189,0.6637999224155973,0.581658062348738,0.5524750544485832,0.5867127125086814
single_spike,False,174,-6.330159005135329,0.027837741973797913,0.0868717717584373,0.5867365839298834,0.6452749544810717,0.6507856666288064,0.8398400442710547
single_spike,False,175,-9.210306591101585,0.011866261915927243,0.0505595801330012,0.6342899247659867,0.5927609124211494,0.6964050715832458,0.6766333171314649
single_spike,False,176,-7.797405413684942,-0.00035714296860333287,0.08411600372253669,0.6779672096692138,0.6580357026976807,0.5162645095871572,0.5989798291595612
single_spike,False,177,-8.641974356550804,0.028651306736038898,0.11323775263021513,0.5859266851588888,0.5371728565373258,0.7250634759288348,0.7551444209409554
single_spike,False,178,-7.813439266889532,-0.0037913472521096,-0.040276163160709456,0.6766735344160326,0.6991781585584992,0.6105766945196814,0.7540686589989762
single_spike,False,179,-8.757714958743009,-0.015811693304537897,-0.007269295103231127,0.6227106583277696,0.6182282152433035,0.5527929744158755,0.6357279091924619
single_spike,False,180,-6.670010736955874,0.0045641596779900555,0.038994948597970126,0.5888079306012347,0.6597389027256835,0.6095123624000828,0.7743940941949464
single_spike,False,181,-8.90139033823425,0.00744161910590734,-0.002540412783506218,0.6983255301911575,0.6298124982931863,0.5222062162156578,0.534610848661606
single_spike,False,182,-9.077719652386577,0.010011974559352734,-0.011293298467095925,0.6382499916467834,0.5916236770307112,0.6579029461619506,0.7078531181287467
single_spike,False,183,-8.81273598424707,0.0038305653196510606,0.018623278762884735,0.5873248067221428,0.6560588509261501,0.6269072538233805,0.6660041435969811
single_spike,False,184,-8.541307943769766,0.01941195660153787,0.08685387284455012,0.6467484726513089,0.6747780827995028,0.5715256518581864,0.6262515833202283
single_spike,False,185,-8.445576121567342,0.004240860594674386,0.010473614700153528,0.6473869934171658,0.6736134176340748,0.53126959258142,0.6269355533117619
single_spike,False,186,-9.100481830745025,0.006360711316336132,-0.008211932703009565,0.6505508812546712,0.5954200195262339,0.5913596488230008,0.6045184975930676
single_spike,False,187,-5.999468145720357,0.01155496476114659,-0.058328398323805875,0.5785428667233729,0.6307348816572254,0.7473311387387336,0.9917201933444958
single_spike,False,188,-7.542094602686348,-0.011494641333752727,-0.01887824069872589,0.6295710883167039,0.6196365192491311,0.5481977169225877,0.6887690982948618
single_spike,False,189,-8.256143185708652,0.009426290602301879,-0.02615479422191861,0.6395237621523494,0.6064119447741594,0.5472421067258314,0.6424855913739861
single_spike,False,190,-8.384147199999916,-0.019334578198004156,-0.10846322532698278,0.6065390069531669,0.6154965330164082,0.5647500542787343,0.5677661838720796
single_spike,False,191,-7.906623982261863,0.01152010988905953,-0.029469342303364635,0.5809828623685578,0.6277478825312388,0.5894004229634247,0.7018669513440527
single_spike,False,192,-8.800286302162704,0.007918746863754126,-0.019481714351014735,0.5851808806213749,0.5965703442963747,0.690970301280052,0.7930890024197034
single_spike,False,193,-8.381549708678222,0.01063430421924955,0.11166974950337541,0.600874066995481,0.640033224884495,0.7938756348188934,0.846440464784803
single_spike,False,194,-8.582460632407333,0.003798014036328534,-0.0021988283524524855,0.6330181169654975,0.6881175113884179,0.6168119367040403,0.5441890247994434
single_spike,False,195,-8.683961624404674,-0.004745177418326945,-0.04827228748929579,0.6633988767379818,0.6870370068680735,0.5694926487992215,0.6475877606918058
single_spike,False,196,-8.48232819153452,-0.009498085216816377,0.02751018944732914,0.6889814772821667,0.6060527122066226,0.5804020218811218,0.597609186383186
single_spike,False,197,-5.978136768347326,0.008290743739333044,-0.005449611036781767,0.6079449135860172,0.6308602211558386,0.6339443023786534,0.8631302706042873
single_spike,False,198,-6.6399556982794365,-0.007366032366713318,0.07592604410011783,0.6765609076652604,0.5878849608642914,0.5282471795663591,0.6284524367164656
single_spike,False,199,-6.1531953625997176,-0.006206220490438158,-0.08993603408057782,0.578745592875869,0.6419590704736602,0.6900759993258011,0.8833765128354233
single_spike,False,200,-8.807926003830858,-0.011448204597983146,0.03497770228502977,0.6718535276081132,0.6610024450937392,0.5110151951755404,0.5700760872459324
